app_date,approved,total_YTD,growth_rate
2021-01,719,719,NULL
2021-02,756,1475,1.0515
2021-03,801,2276,0.5431
2021-04,801,3077,0.3519
2021-05,839,3916,0.2727
2021-06,778,4694,0.1987
2021-07,877,5571,0.1868
2021-08,805,6376,0.1445
2021-09,810,7186,0.1270
2021-10,741,7927,0.1031
2021-11,13,7940,0.0016
